longitude,latitude,air_temperature,wind_speed,precipitation,fish_caught
10.2,60.1,2.1,7.814342035505181,5.819845821004572,0
10.2,60.1,2.3,3.8973310350215087,6.175379666963635,0
10.2,60.1,2.9,7.74491567151059,6.907664777265068,0
10.2,60.1,2.4,5.975748118669054,3.213802836307962,0
10.2,60.1,2.6,8.204826942099459,4.059328490996589,0
10.2,60.1,2.2,5.921424096190791,3.743749583594802,0
10.2,60.1,2.6,3.4946389461011265,0.03232032810440266,0
10.2,60.1,2.4,6.911874115254308,2.499078091757493,0
10.2,60.1,2.4,0.9358994417417699,8.27861971258617,0
10.2,60.1,2.5,3.4393028865863853,9.63690206657631,0
10.2,60.1,2.7,9.361423787480588,2.5080022758186327,0
10.2,60.1,3.2,8.92840295613574,8.837281357457353,0
10.2,60.1,3.4,4.2870797827311256,7.5429362906609985,0
10.2,60.1,3.5,8.721203015979055,8.54551463762692,0
10.2,60.1,3.3,9.508467075784587,6.648315912903119,0
10.2,60.1,3.2,6.758097599137077,9.988798182276785,0
10.2,60.1,3.0,5.5329611314805955,9.87152472905578,0
10.2,60.1,2.5,6.175335007922589,9.783809123467833,0
10.2,60.1,2.7,3.7097750059753745,6.929536266232702,0
10.2,60.1,2.6,2.4601620111188014,5.864777580094128,0
10.2,60.1,2.3,2.462775173678117,7.443639107985743,0
10.2,60.1,2.3,4.786587959943548,9.917343817888161,0
10.2,60.1,2.4,7.929641987345779,7.887485609373144,0
10.2,60.1,2.4,5.471547035218345,4.445609536516245,0
10.2,60.1,2.2,4.241446370231383,3.2054547642805034,0
10.2,60.1,2.1,7.306361793917816,6.276197669145812,0
10.2,60.1,1.9,7.9854609003769745,5.978865730656561,0
10.2,60.1,1.9,9.975236794477151,4.815033211768341,0
10.2,60.1,2.0,0.8271181245389503,3.8303274034539814,0
10.2,60.1,1.9,7.002776629891191,7.437422729083828,0
10.2,60.1,2.0,8.170776089564201,4.838375172473635,0
10.2,60.1,2.1,8.400898562055115,6.8309198246343765,0
10.2,60.1,2.3,2.0050759703972454,3.82297037386085,0
10.2,60.1,2.4,4.2204367021529965,6.180009632327915,0
10.2,60.1,2.9,0.4907188772347615,5.2927391759059175,0
10.2,60.1,3.0,4.089400739636191,4.5008291839377605,0
10.2,60.1,3.4,7.667831395823842,7.38112501990247,0
10.2,60.1,3.4,3.6501621091886904,8.247115779354909,0
10.2,60.1,3.5,4.7966100729719425,2.1499085426269726,0
10.2,60.1,3.2,9.86442630687957,1.6812038412415664,0
10.2,60.1,3.1,7.649955628223694,7.822756796408886,0
10.2,60.1,3.0,7.006268859045303,8.6464605773989,0
10.2,60.1,3.1,6.920962445273839,7.055262316649427,0
10.2,60.1,3.1,5.3206280522407035,8.913208972452818,0
10.2,60.1,3.2,1.87471705395171,4.308308010570675,0
10.2,60.1,3.2,2.7095375996936655,9.733309301018469,0
10.2,60.1,3.1,4.914520363112674,7.7788784189194695,0
10.2,60.1,3.4,7.557820774938996,8.376872417084451,0
10.2,60.1,3.4,2.3013607456934126,1.0012836943939152,0
10.2,60.1,3.5,2.9537715742722517,7.0747220678216,0
10.2,60.1,3.3,3.829921554516554,7.034116010143453,0
10.2,60.1,3.5,2.912675881931146,3.927359044962441,0
10.2,60.1,3.6,1.9827709142414451,0.30273214959214645,0
10.2,60.1,3.4,2.1189695141009004,3.976990876179549,0
10.2,60.1,3.3,2.2416497336326935,3.139273642779047,0
10.2,60.1,3.2,7.078429940760427,9.331318336928316,0
10.2,60.1,3.1,8.292955625950546,7.243675526655826,0
10.2,60.1,3.2,7.05828123248544,5.449051710116866,0
10.2,60.1,3.4,9.705557417711946,0.5120556210274696,0
10.2,60.1,3.9,6.809491253025367,7.612001944614266,0
10.2,60.1,4.0,4.574625619358541,8.127464962401506,0
10.2,60.1,4.3,2.833667043512691,4.248025743643479,0
10.2,60.1,4.3,7.611224906806102,6.052613821049372,0
10.2,60.1,4.1,6.9454263244296035,1.5656691563940262,0
10.2,60.1,3.9,5.084556075700492,8.3371133760923,0
10.2,60.1,3.8,6.551177245259372,1.8450406393242147,0
10.2,60.1,3.6,7.702061171537325,0.8056854098359922,0
10.2,60.1,3.6,5.080801263995015,2.432826188280676,0
10.2,60.1,3.5,0.21464731795259762,4.054513321593495,0
10.2,60.1,3.4,8.490562530427223,2.1083912033728747,0
10.2,60.1,3.3,4.824695006174853,1.120888168208597,0
10.2,60.1,3.3,9.738972902075929,7.712275854280561,0
10.2,60.1,3.2,7.162327029490829,5.984379459166349,0
10.2,60.1,3.2,8.838315792627046,7.2027969741711315,0
10.2,60.1,3.0,8.802567353792202,5.473996507079041,0
10.2,60.1,3.2,9.83053495109821,0.5857388919319895,0
10.2,60.1,3.1,3.1942450673433544,9.67382477306436,0
10.2,60.1,3.0,4.932361337207745,8.4182498188312,0
10.2,60.1,3.0,2.3310383699969206,7.576338713543488,0
10.2,60.1,2.9,6.528517406392348,7.751642944426552,0
10.2,60.1,2.9,9.114610721504034,7.754002087631861,0
10.2,60.1,2.9,0.007852913866797095,2.808202731971783,0
10.2,60.1,3.4,2.8696492919230456,0.812847938778194,0
10.2,60.1,3.8,2.3242477702025433,1.0173383120882318,0
10.2,60.1,4.1,1.0289702805843925,6.8053081561341795,0
10.2,60.1,4.4,2.9340662482493594,8.436992767101085,0
10.2,60.1,4.5,2.175072081182888,0.44457798769826695,0
10.2,60.1,3.9,1.8456854499986808,7.446363361278107,0
10.2,60.1,3.6,8.95636414877517,5.870925690164467,0
10.2,60.1,3.4,2.969058029113315,6.770534759759746,0
10.2,60.1,3.2,9.766601617268991,4.205092227346078,0
10.2,60.1,3.0,3.140537491933099,6.510635423670931,0
10.2,60.1,3.0,4.9611181582323285,9.561120637915714,0
10.2,60.1,2.9,6.77226142812677,0.2654597377294188,0
10.2,60.1,2.8,4.0469976801724155,3.322891174193632,0
10.2,60.1,2.7,4.137839960225817,6.918252719810331,0
10.2,60.1,2.5,5.404511751123426,7.91722277847946,0
10.2,60.1,2.3,5.371158465096039,3.5988610081778907,0
10.2,60.1,1.7,6.638496165334157,1.2530448511999237,0
10.2,60.1,1.4,9.413958230024415,2.900458369304284,0
10.2,60.1,1.4,0.9541433047237213,6.864118940614996,0
10.2,60.1,1.1,3.669583482900476,3.046917227528084,0
10.2,60.1,1.0,6.998173908120037,6.557129381191241,0
10.2,60.1,0.7,8.188609210789902,3.9926475713711262,0
10.2,60.1,0.0,8.008479875851945,9.042657743742941,0
10.2,60.1,0.1,6.750165310723713,7.293479859202511,0
10.2,60.1,0.4,0.5187250538909671,7.909992197240891,0
10.2,60.1,0.7,8.699146860456835,8.804253434687721,0
10.2,60.1,0.9,2.8228347620922447,3.4180185484883996,0
10.2,60.1,1.4,1.0748018653368774,3.948081789462441,0
10.2,60.1,1.8,4.5364786836764,4.72858813258277,0
10.2,60.1,1.8,0.5256511463227276,7.605919965326642,0
10.2,60.1,1.5,8.334725877026898,8.941914357458721,0
10.2,60.1,1.6,3.344786666971485,0.5854445473390035,0
10.2,60.1,1.3,3.9551136642738194,1.7158931364554908,0
10.2,60.1,1.4,1.9766439127223157,4.630158441210675,0
10.2,60.1,1.1,7.507526810704191,9.98719067014166,0
10.2,60.1,0.9,9.386774956473145,1.6932328500894378,0
10.2,60.1,0.7,8.321941609310723,2.0566897984415125,0
10.2,60.1,0.8,5.920222270692687,9.660875577187657,0
10.2,60.1,0.8,7.07636411870862,1.6455878813520541,0
10.2,60.1,0.9,8.324938461483848,2.3950051408530015,0
10.2,60.1,1.0,9.548629769755145,5.363358268801958,0
10.2,60.1,1.0,1.195542346115932,2.912191466829018,0
10.2,60.1,1.1,5.659353388313485,0.8246352829547698,0
10.2,60.1,1.8,9.69858831936393,3.2222875077013846,0
10.2,60.1,2.1,5.1615309444742525,1.627702759863604,0
10.2,60.1,2.1,4.056827938476706,4.10974711974438,0
10.2,60.1,2.1,2.9937608120225923,9.170596129671738,0
10.2,60.1,1.9,4.337167164341254,6.766158585996776,0
10.2,60.1,2.1,2.671261951356515,2.174069642506864,0
10.2,60.1,2.1,3.6628460348336045,4.42012337655275,0
10.2,60.1,2.0,7.735542818314184,4.324498426401732,0
10.2,60.1,2.1,8.084440158308912,4.347194733298858,0
10.2,60.1,2.5,7.751987837107292,8.761764728571485,0
10.2,60.1,2.3,3.9442999236294107,6.125241400369688,0
10.2,60.1,2.2,2.1580713039560537,8.451147483591674,0
10.2,60.1,2.2,2.0044970603634904,1.424987607555781,0
10.2,60.1,2.2,5.4222444791538615,3.982287457565181,0
10.2,60.1,2.1,2.0716332519918037,7.16769010575544,0
10.2,60.1,2.1,8.864085769742804,5.184322288957945,0
10.2,60.1,2.2,8.90328634632179,9.821914998485644,0
10.2,60.1,2.1,8.204780459280098,3.3233486274929636,0
10.2,60.1,2.1,0.25674772107575183,7.220877424959435,0
10.2,60.1,2.2,1.6688540373620953,4.937145368549678,0
10.2,60.1,2.2,0.5958756548727107,4.250300994925711,0
10.2,60.1,2.4,0.7325313023434266,3.983549828304075,0
10.2,60.1,2.4,3.562902461977658,8.410957674232467,0
10.2,60.1,2.5,4.5104983735472635,5.6623666483699715,0
10.2,60.1,2.5,7.2736154940439,3.9727039942919773,0
10.2,60.1,2.6,9.53934193069227,7.30095673361634,0
10.2,60.1,2.5,3.2456058809290345,2.697288783444045,0
10.2,60.1,2.4,0.8804687498799812,0.843051099233959,0
10.2,60.1,2.8,7.06613225307124,1.1996072245991851,0
10.2,60.1,3.1,3.086326824731007,4.855785518754725,0
10.2,60.1,3.6,9.757121592512274,6.471932287848128,0
10.2,60.1,3.7,1.324715271240161,7.879933976906523,0
10.2,60.1,3.8,2.6082840318957823,9.30876228256649,0
10.2,60.1,3.8,1.9399652791355626,9.391195724986073,0
10.2,60.1,3.8,3.3613712060849954,9.359351982553088,0
10.2,60.1,3.4,1.9734226785968978,8.692095871347579,0
10.2,60.1,2.8,7.792813784432967,7.485810629035131,0
10.2,60.1,2.4,5.2111161453864465,6.955242513352918,0
10.2,60.1,2.4,3.8814340535205485,9.695776658472948,0
10.2,60.1,2.5,0.4119867230555285,2.757530832605756,0
10.2,60.1,2.6,7.248982042425382,2.3238028163678184,0
10.2,60.1,2.5,8.070706247713925,8.51594669491967,0
10.2,60.1,2.5,1.9093125658387822,4.257380109254131,0
10.2,60.1,2.4,1.616325177186485,0.23091283156556397,0
10.2,60.1,2.2,1.7555792442340101,5.78158049055188,0
10.2,60.1,2.2,1.1820846565492393,3.3524625040430522,0
10.2,60.1,2.3,0.944805283570509,8.927283277619665,0
10.2,60.1,2.2,6.49312575307513,0.32012047048128656,0
10.2,60.1,2.2,8.444565770557062,7.693676621109563,0
10.2,60.1,2.0,8.563028039325312,4.570854723141565,0
10.2,60.1,2.1,5.665791407266515,2.7751711724516017,0
10.2,60.1,2.1,6.455528470926179,6.60354929107478,0
10.2,60.1,2.2,9.77078943515499,1.8734673588237305,0
10.2,60.1,2.4,2.966849205390114,8.389577405227753,0
10.2,60.1,2.7,7.228730225312059,3.285269884469609,0
10.2,60.1,2.9,8.96599716392134,9.189413095637054,0
10.2,60.1,2.8,9.647115711100593,5.134240950114593,0
10.2,60.1,2.6,7.372183724007,7.010089332633588,0
10.2,60.1,2.3,7.733219512010554,0.7774311480912943,0
10.2,60.1,1.8,9.579602484688435,4.038574841463193,0
10.2,60.1,0.9,7.343732826317721,2.4471227665248065,0
10.2,60.1,0.2,4.479268325572871,1.4857940031070715,0
10.2,60.1,0.2,5.749723483399805,7.721050766780149,0
10.2,60.1,0.3,1.3306017562905692,2.817023853150574,0
10.2,60.1,0.3,6.811314142165136,3.642814545660249,0
10.2,60.1,0.2,6.187971800519393,6.900166643018544,0
10.2,60.1,0.3,7.528420962614728,6.572992969478175,0
10.2,60.1,0.3,7.95467751532935,2.6446647640701446,0
10.2,60.1,0.4,9.330893704279381,9.0849731316851,0
10.2,60.1,0.4,4.409390763348743,6.7345380031052215,0
10.2,60.1,0.4,4.837337151788902,5.821643059573564,0
10.2,60.1,0.6,0.2957776405154322,3.5384823647795516,0
10.2,60.1,0.5,8.1681213853888,5.802218509864754,0
10.2,60.1,0.6,7.117775682770039,7.345137055416332,0
10.2,60.1,0.6,9.542234426667937,3.2747005766950976,0
10.2,60.1,0.6,8.920870782844009,5.107494479609778,0
10.2,60.1,0.5,6.347979050995126,8.974459838790557,0
10.2,60.1,0.7,9.839380404005203,0.9166352896645646,0
10.2,60.1,0.9,9.825864636324264,0.828907264101415,0
10.2,60.1,1.0,7.065842161805521,6.815231136144719,0
10.2,60.1,1.0,1.7576000618014243,0.7330607468182371,0
10.2,60.1,1.0,4.859344749104347,5.021179056207102,0
10.2,60.1,0.9,6.165041512553159,0.7884356836114614,0
10.2,60.1,0.8,3.7251498659962836,3.623287759090974,0
10.2,60.1,0.6,4.961770526272832,6.4305503750073125,0
10.2,60.1,0.4,5.479965739208974,1.0992957080963073,0
10.2,60.1,0.3,1.3518102919468677,7.627584524675094,0
10.2,60.1,0.0,5.798904280327928,3.776216737306722,0
10.2,60.1,-0.1,2.1476132189354438,5.482947641096516,0
10.2,60.1,-0.1,1.546466833099508,6.267294619542626,0
10.2,60.1,-0.4,2.464358127575812,0.3853140129244348,0
10.2,60.1,-0.5,8.915422394021924,1.7596113257025803,0
10.2,60.1,-1.1,0.012487228174722365,9.5163303898453,0
10.2,60.1,-1.5,1.0463646991738296,8.907345290069589,0
10.2,60.1,-1.2,5.376536500259148,1.1250171451132995,0
10.2,60.1,-1.0,3.900040558850635,1.7550836532809633,0
10.2,60.1,-0.9,6.225981614645622,3.7716851562807907,0
10.2,60.1,-0.7,1.949544683444706,7.4235633277792825,0
10.2,60.1,-0.8,5.545386088680576,1.114745335496733,0
10.2,60.1,-0.6,4.6605073238642465,4.149648583415885,0
10.2,60.1,-0.6,3.7496363746553083,4.323803193876817,0
10.2,60.1,-0.3,5.925072063364584,4.62320020157383,0
10.2,60.1,-0.3,3.480055803613389,1.5256676518547174,0
10.2,60.1,-0.3,7.255365808947874,7.6744473460445235,0
10.2,60.1,-0.3,4.451275071305009,0.19485755446441266,0
10.2,60.1,-0.6,3.527754641516485,1.812962299783073,0
10.2,60.1,-0.9,2.518066210778922,5.883216703496061,0
10.2,60.1,-1.2,8.84502296667534,5.824146624890347,0
10.2,60.1,-1.4,7.584278275588168,4.212899475906772,0
10.2,60.1,-1.5,0.9233185402910093,9.152029664833805,0
10.2,60.1,-1.9,3.1070300079549473,6.978417342688167,0
10.2,60.1,-1.9,2.5023192886861247,7.310344375461122,0
10.2,60.1,-1.7,6.373272888750301,9.969513628563435,0
10.2,60.1,-1.6,3.493382384859196,0.42542901649020415,0
10.2,60.1,-1.7,1.6037159199095652,3.973662422865808,0
10.2,60.1,-1.6,3.4701235911038797,3.2354826787412714,0
10.2,60.1,-1.6,2.5012347149228553,2.86498167392063,0
10.2,60.1,-1.8,4.924228190125852,8.344253895606077,0
10.2,60.1,-1.6,5.85406659415254,8.649216299091577,0
10.2,60.1,-1.8,5.972156457854903,2.789548146498051,0
10.2,60.1,-1.6,3.273594317334383,1.6650280510658966,0
10.2,60.1,-1.5,5.915488898849093,7.683780121606215,0
10.2,60.1,-1.5,5.833952755795133,4.010325429432996,0
10.2,60.1,-1.4,4.65067759649936,8.96527224999339,0
10.2,60.1,-1.4,5.40711158273602,9.43969033925617,0
10.2,60.1,-1.1,6.129402696708983,6.950173187308976,0
10.2,60.1,-1.0,1.8033494109406223,0.861502584212458,0
10.2,60.1,-0.6,3.8721184022906763,8.284045325485101,0
10.2,60.1,-0.4,2.7178837368287,3.0198241019836547,0
10.2,60.1,-0.4,0.4177311364039693,1.350534363926228,0
10.2,60.1,-0.4,0.07316502372929135,7.6151647574545525,0
10.2,60.1,-0.5,2.0073126533798478,9.433045082669643,0
10.2,60.1,-0.6,3.4158006830425816,4.640582339693494,0
10.2,60.1,-0.8,8.631653916291814,5.201985831584551,0
10.2,60.1,-0.9,4.809633691170985,0.10687976439736513,0
10.2,60.1,-1.0,4.6967055022670925,2.3528694767822564,0
10.2,60.1,-1.0,0.5592732926237476,8.694490991674055,0
10.2,60.1,-1.0,9.759616588894957,6.553020903159271,0
10.2,60.1,-1.3,1.9420614027269578,3.6763404061493485,0
10.2,60.1,-1.7,8.95760454097477,1.5433046349680968,0
10.2,60.1,-2.0,4.317397285388561,7.2930404216664835,0
10.2,60.1,-2.3,2.7887280873568763,7.227064859836046,0
10.2,60.1,-2.5,9.17171483983385,6.118698911448668,0
10.2,60.1,-2.8,9.23835646046474,4.629593317210477,0
10.2,60.1,-3.1,0.7158316922331109,3.870638070783907,0
10.2,60.1,-3.4,8.318807879270976,6.03845372222223,0
10.2,60.1,-3.6,0.21910596227298074,0.7959593154125144,0
10.2,60.1,-3.6,2.2497244234987535,1.1680695844991063,0
10.2,60.1,-3.7,9.86042165538198,0.9493837189281473,0
10.2,60.1,-3.6,6.413780822204256,6.89563435253336,0
10.2,60.1,-3.5,0.3654742465583416,7.886299518082492,0
10.2,60.1,-3.4,3.624751944528678,4.660865146260505,0
10.2,60.1,-3.2,7.250555567956636,4.757432325950004,0
10.2,60.1,-3.2,6.492080796407231,4.39791680430289,0
10.2,60.1,-3.2,2.5534069846206284,5.298987857420366,0
10.2,60.1,-3.6,8.838744324243825,8.442407491323888,0
10.2,60.1,-3.9,7.949879325002386,1.4275006999588047,0
10.2,60.1,-3.9,9.245654082351917,4.555579117839908,0
10.2,60.1,-4.6,4.11407256131114,9.979606478886605,0
10.2,60.1,-5.3,7.298115235253472,0.7060230590619898,0
10.2,60.1,-6.0,0.8194059180768021,3.6136988626253066,0
10.2,60.1,-6.1,7.350804030580324,1.1481714328290638,0
10.2,60.1,-6.3,4.615519218945082,0.9728536527278231,0
10.2,60.1,-6.6,3.9356135690323804,5.883320175650494,0
10.2,60.1,-6.9,5.71353159534859,6.959492050613269,0
10.2,60.1,-6.5,6.208469193159881,6.059246939802606,0
10.2,60.1,-6.8,1.3594714329530866,9.620240515020653,0
10.2,60.1,-7.0,7.652877701933221,0.01800626204422562,0
10.2,60.1,-7.9,3.963351642629572,7.345351022915865,0
10.2,60.1,-7.4,8.248066003286608,9.221264505100942,0
10.2,60.1,-8.1,5.384720126919504,8.363392681181104,0
10.2,60.1,-7.5,3.9830657394840605,7.301472406559586,0
10.2,60.1,-6.6,3.1078058389862195,0.2925223863782922,0
10.2,60.1,-5.5,1.0983239463421568,2.6002617130589667,0
10.2,60.1,-4.8,1.0635769223675973,2.513270862464002,0
10.2,60.1,-3.9,6.531099250579533,3.559195694533268,0
10.2,60.1,-3.6,2.750377408684803,9.652538037206444,0
10.2,60.1,-3.2,2.5561784920384167,7.053935951157277,0
10.2,60.1,-3.4,8.269178428384485,5.712122592569861,0
10.2,60.1,-3.2,5.871935574391407,5.281938702103746,0
10.2,60.1,-3.4,8.196243090324986,3.7179194757024714,0
10.2,60.1,-3.0,2.894037020953758,1.778301230864553,0
10.2,60.1,-3.0,4.887752353734424,8.749671828717405,0
10.2,60.1,-3.0,5.500831657993639,4.844129197090542,0
10.2,60.1,-3.1,4.265364737954302,4.795914877691176,0
10.2,60.1,-3.1,4.223174874977684,2.5324164722854636,0
10.2,60.1,-3.2,1.0911495621920808,6.196693282431171,0
10.2,60.1,-3.2,8.975742464045055,3.0879342707553983,0
10.2,60.1,-3.2,5.5197269248012235,9.592018175157556,0
10.2,60.1,-3.3,4.914200098372492,0.01885583719989703,0
10.2,60.1,-3.3,8.6793175689276,3.573136050463943,0
10.2,60.1,-3.4,5.5391156577864065,7.77913754177757,0
10.2,60.1,-3.3,1.331899971601126,9.781175815567222,0
10.2,60.1,-3.2,4.571812418181702,5.2901475743844495,0
10.2,60.1,-3.2,3.377494310863871,1.1407089840146734,0
10.2,60.1,-3.2,4.326895912527403,9.342528558771882,0
10.2,60.1,-3.3,0.9297670251032386,5.905733341798075,0
10.2,60.1,-3.2,7.855598966269386,1.112292895266087,0
10.2,60.1,-3.1,8.678774707072716,8.069484959571788,0
10.2,60.1,-3.3,3.2994808810829834,0.45439558251336165,0
10.2,60.1,-3.1,0.12125925082382749,2.13533136446732,0
10.2,60.1,-3.1,7.7137499026163345,0.0748512562105963,0
10.2,60.1,-3.6,2.901806483095253,3.0274225218592887,0
10.2,60.1,-3.9,3.986568121456595,9.289245820683028,0
10.2,60.1,-4.2,6.572026678821084,5.477122495016134,0
10.2,60.1,-4.2,8.368482496423338,5.4132290043308995,0
10.2,60.1,-5.2,7.571519286615112,1.3452007803786337,0
10.2,60.1,-6.1,1.1485336263825918,2.623734887171291,0
10.2,60.1,-6.9,4.963980574999164,1.2147850415079608,0
10.2,60.1,-7.5,8.78679479798618,2.468810862554699,0
10.2,60.1,-8.1,7.824956255617774,2.6115602857338684,0
10.2,60.1,-8.6,7.7528619803276255,4.232714863773324,0
10.2,60.1,-9.1,6.593744233580171,2.485247598157583,0
10.2,60.1,-8.8,6.694644584654908,9.863147995857558,0
10.2,60.1,-9.3,0.5099784707062027,0.5781630480206768,0
10.2,60.1,-10.2,0.7792623850673763,4.037595662001073,0
10.2,60.1,-10.1,1.760005958745623,4.175161431820694,0
10.2,60.1,-9.6,7.9180245155954605,4.986124646095029,0
10.2,60.1,-10.0,5.61742082224559,6.853852536008712,0
10.2,60.1,-9.3,9.900153101849401,3.992264396001782,0
10.2,60.1,-10.0,1.0876064340351854,3.9698370676199013,0
10.2,60.1,-9.8,8.293995432930686,5.841469696049462,0
10.2,60.1,-9.3,2.741761228480052,5.314335781911672,0
10.2,60.1,-8.3,6.079689364044604,7.672757675568369,0
10.2,60.1,-7.5,2.2598444822701813,1.1689347955570584,0
10.2,60.1,-6.9,2.317579116411226,0.9536788500252602,0
10.2,60.1,-7.3,4.125544504791304,6.369564955518508,0
10.2,60.1,-8.1,3.217919423164256,4.326475332995143,0
10.2,60.1,-7.8,2.594827734732056,9.594526910249892,0
10.2,60.1,-8.3,0.3943776868451554,4.711852277013956,0
10.2,60.1,-8.4,5.5994712231607755,0.11585226853799369,0
10.2,60.1,-8.3,3.928319656934888,4.018883811435315,0
10.2,60.1,-8.1,9.840438630911759,9.908399325602126,0
10.2,60.1,-8.6,7.844717229336905,8.49101764473274,0
10.2,60.1,-8.9,4.683342574750914,8.095518180810528,0
10.2,60.1,-9.1,6.0213969283595095,6.176354889150533,0
10.2,60.1,-8.8,9.617337096988548,1.3873371340510388,0
10.2,60.1,-8.4,8.139672921868367,1.0427798651552245,0
10.2,60.1,-8.7,3.9856671021742027,6.175305810501955,0
10.2,60.1,-8.2,9.136555039361387,9.506703057631547,0
10.2,60.1,-8.2,4.539588929805522,5.169299811654861,0
10.2,60.1,-8.0,0.3663387589377509,3.715856251076146,0
10.2,60.1,-7.7,8.310047291861846,4.165173221209911,0
10.2,60.1,-7.4,8.668145265985705,2.818421464768046,0
10.2,60.1,-7.2,7.434110155797516,8.788233633845895,0
10.2,60.1,-6.9,5.571406774930122,0.691416469038183,0
10.2,60.1,-6.6,0.7767714121724612,3.068059444136537,0
10.2,60.1,-5.7,7.543238912112996,2.45712799441364,0
10.2,60.1,-5.6,8.340397956817418,2.481146061160562,0
10.2,60.1,-5.6,1.2877665842844421,9.585804375784257,0
10.2,60.1,-5.6,8.9998313690537,9.739155044118343,0
10.2,60.1,-5.6,7.612899745999673,6.474520900477674,0
10.2,60.1,-5.6,8.438011538146062,2.124640979607171,0
10.2,60.1,-5.5,4.612039854466352,6.981126792138429,0
10.2,60.1,-5.8,3.8535999855729286,0.6550118328460175,0
10.2,60.1,-5.7,3.5957641481809057,6.185211009441152,0
10.2,60.1,-5.6,0.8099076512674475,9.259736818400297,0
10.2,60.1,-5.6,5.388837693722533,3.6469275370777456,0
10.2,60.1,-5.5,2.2881576429236974,5.521193726779971,0
10.2,60.1,-5.4,6.555062638656315,1.758405047204853,0
10.2,60.1,-5.2,9.386112165211395,1.577876546097502,0
10.2,60.1,-5.2,3.187791151407623,3.020366586785226,0
10.2,60.1,-5.0,6.4970279876427846,1.7747723857638797,0
10.2,60.1,-4.8,9.033664047937833,2.682778102179084,0
10.2,60.1,-4.6,6.584580687214946,4.062624549202168,0
10.2,60.1,-4.4,5.437463124934822,8.859793570554189,0
10.2,60.1,-4.1,6.911118286583155,5.8660690073789015,0
10.2,60.1,-4.0,3.09168895636497,4.365016925430004,0
10.2,60.1,-3.7,6.810678108996626,9.652442059896734,0
10.2,60.1,-3.6,1.443967337897587,1.1242739053700401,0
10.2,60.1,-3.2,3.7805136073903514,5.706757052980872,0
10.2,60.1,-3.0,7.833191965244391,7.531267278483849,0
10.2,60.1,-2.7,7.56547928617394,3.9166229084425632,0
10.2,60.1,-2.3,0.09157575285811514,6.823241077711181,0
10.2,60.1,-2.3,5.0926690328519335,3.047072521603713,0
10.2,60.1,-2.5,3.3135799077419916,3.8342597258173274,0
10.2,60.1,-2.5,3.6008565256248293,4.505064954789249,0
10.2,60.1,-2.5,4.1807968650334,1.0399550666245316,0
10.2,60.1,-2.4,3.4010192045186605,7.032896192237638,0
10.2,60.1,-2.3,5.616757350499633,3.5694808817302315,0
10.2,60.1,-2.2,5.999536903213283,3.17830534795951,0
10.2,60.1,-2.1,2.5765417603295013,5.3594701740337065,0
10.2,60.1,-2.2,0.09424990108488962,7.701714450728415,0
10.2,60.1,-2.2,7.072191183409809,5.39762280647976,0
10.2,60.1,-2.3,0.8484842044346597,6.487233032793754,0
10.2,60.1,-2.6,8.729729644875933,6.912448496913041,0
10.2,60.1,-2.6,8.032713304764064,3.040434013740403,0
10.2,60.1,-2.5,8.201896961394457,8.520905553712705,0
10.2,60.1,-2.5,1.5766960369667193,7.7128464812217885,0
10.2,60.1,-2.9,9.197817485614753,1.5404977985005508,0
10.2,60.1,-3.2,3.8947412039807885,4.036493356210855,0
10.2,60.1,-3.6,8.402181868976356,1.3658974830974968,0
10.2,60.1,-3.7,6.926137518029311,9.00127007854697,0
10.2,60.1,-4.2,0.3881458431608942,0.7804708840778951,0
10.2,60.1,-3.5,8.312094334052663,7.346759324647452,0
10.2,60.1,-2.9,9.783383028599356,8.407753907907958,0
10.2,60.1,-3.1,9.808504312389825,8.85318281988866,0
10.2,60.1,-2.6,3.20308967160307,3.591392682950556,0
10.2,60.1,-2.2,7.886061938928187,8.886403402004365,0
10.2,60.1,-2.0,7.187173346775152,9.866926394788829,0
10.2,60.1,-2.0,6.645438842289828,6.652069127136114,0
10.2,60.1,-1.9,3.3948705740614518,8.070454802203884,0
10.2,60.1,-2.1,6.460750482566353,0.9188343578004554,0
10.2,60.1,-1.9,5.4245461491062565,6.4481013810482075,0
10.2,60.1,-2.2,1.184824689698638,7.397307572010085,0
10.2,60.1,-1.9,3.890962861271967,2.8140117125348363,0
10.2,60.1,-1.8,3.197029193613626,3.289801787198352,0
10.2,60.1,-1.8,8.619402362504216,9.018980677691415,0
10.2,60.1,-1.8,1.9876964952848608,4.3361003652808625,0
10.2,60.1,-1.8,1.837652366718081,5.797522574457056,0
10.2,60.1,-2.2,9.68169770130763,5.3478964863017,0
10.2,60.1,-1.9,2.904989540865619,9.136998484884412,0
10.2,60.1,-1.6,6.043351901291983,3.275132668801304,0
10.2,60.1,-0.5,2.3159663702801803,9.513992954434315,0
10.2,60.1,0.9,2.1632399184677586,4.426613847567732,0
10.2,60.1,0.7,1.7936403323463557,1.4534786774207564,0
10.2,60.1,1.7,5.269148594458748,8.497001159051546,0
10.2,60.1,2.9,9.483356841191128,7.531350704079268,0
10.2,60.1,3.0,3.0265594001555893,9.30856770687887,0
10.2,60.1,3.3,7.648411604553122,1.2692548615447985,0
10.2,60.1,4.6,5.040557332758945,9.92501716852814,0
10.2,60.1,4.6,5.499444559837192,2.3097897709167525,0
10.2,60.1,4.9,3.1854479016378368,1.415073720614305,0
